real,predict
13192500.0,13387562.0
13192515.0,13387565.0
13192530.0,13387569.0
13192545.0,13387573.0
13192560.0,13388062.0
13192575.0,13388121.0
13192590.0,13388126.0
13192605.0,13388132.0
13192635.0,13388133.0
13192665.0,13389253.0
13192695.0,13389504.0
13192710.0,13390051.0
13192725.0,13390493.0
13192740.0,13390502.0
13192755.0,13390522.0
13192770.0,13390526.0
13192800.0,13390533.0
13192815.0,13390536.0
13192830.0,13390540.0
13192845.0,13390540.0
13192860.0,13390542.0
13192875.0,13390544.0
13192890.0,13390546.0
13192905.0,13390551.0
13192920.0,13390551.0
13192935.0,13390563.0
13192950.0,13390564.0
13192965.0,13390576.0
13192980.0,13390577.0
13192995.0,13390585.0
13193010.0,13390610.0
13193025.0,13391865.0
13193040.0,13392046.0
13193055.0,13392059.0
13193070.0,13392064.0
13193085.0,13392075.0
13193100.0,13392084.0
13193115.0,13392148.0
13193130.0,13392164.0
13193145.0,13392165.0
13193160.0,13392167.0
13193175.0,13392174.0
13193190.0,13392408.0
13193205.0,13392448.0
13193220.0,13392668.0
13193235.0,13393624.0
13193250.0,13393626.0
13193265.0,13393640.0
13193280.0,13394609.0
13193295.0,13395022.0
13193310.0,13395745.0
13193325.0,13395748.0
13193355.0,13395754.0
13193370.0,13395921.0
13193385.0,13395964.0
13193400.0,13395975.0
13193415.0,13396961.0
13193430.0,13396975.0
13193445.0,13396977.0
13193460.0,13396981.0
13193475.0,13396985.0
13193490.0,13396994.0
13193505.0,13397000.0
13193520.0,13397002.0
13193535.0,13397002.0
13193550.0,13397002.0
13193565.0,13397026.0
13193580.0,13397028.0
13193595.0,13397031.0
13193610.0,13397061.0
13193625.0,13397065.0
13193640.0,13397255.0
13193655.0,13397311.0
13193670.0,13397344.0
13193700.0,13397344.0
13193715.0,13397347.0
13193730.0,13397786.0
13193745.0,13397972.0
13193760.0,13398256.0
13193775.0,13398322.0
13193790.0,13398725.0
13193805.0,13398845.0
13193820.0,13399011.0
13193835.0,13399465.0
13193850.0,13399477.0
13193865.0,13399496.0
13193880.0,13399501.0
13193910.0,13399516.0
13193925.0,13399540.0
13193940.0,13399878.0
13193955.0,13399884.0
13193970.0,13399893.0
13193985.0,13399894.0
13194000.0,13399899.0
13194015.0,13399915.0
13194030.0,13399916.0
13194045.0,13399921.0
13194060.0,13400525.0
13194075.0,13400541.0
13194090.0,13400553.0
13194120.0,13400633.0
13194135.0,13400711.0
13194150.0,13400735.0
13194165.0,13400737.0
13194180.0,13400740.0
13194195.0,13400801.0
13194210.0,13400805.0
13194225.0,13400806.0
13194240.0,13400808.0
13194255.0,13401241.0
13194270.0,13401620.0
13194285.0,13401825.0
13194300.0,13402589.0
13194330.0,13402597.0
13194345.0,13402606.0
13194360.0,13402618.0
13194375.0,13402630.0
13194390.0,13402630.0
13194405.0,13402643.0
13194420.0,13402651.0
13194435.0,13402670.0
13194450.0,13403343.0
13194480.0,13403612.0
13194495.0,13403614.0
13194510.0,13403625.0
13194525.0,13404006.0
13194540.0,13404014.0
13194555.0,13404040.0
13194570.0,13405793.0
13194585.0,13406791.0
13194600.0,13406886.0
13194615.0,13407052.0
13194630.0,13407506.0
13194645.0,13407513.0
13194675.0,13407532.0
13194690.0,13407534.0
13194705.0,13407564.0
13194720.0,13407566.0
13194735.0,13407573.0
13194750.0,13407655.0
13194765.0,13407672.0
13194780.0,13407947.0
13194795.0,13408185.0
13194810.0,13408208.0
13194825.0,13408213.0
13194840.0,13408319.0
13194855.0,13408320.0
13194870.0,13408321.0
13194915.0,13408321.0
13194930.0,13408322.0
13194945.0,13408323.0
13194960.0,13408326.0
13194975.0,13408340.0
13194990.0,13408343.0
13195005.0,13408361.0
13195020.0,13408367.0
13195035.0,13408368.0
13195050.0,13408462.0
13195065.0,13408466.0
13195080.0,13408476.0
13195095.0,13408477.0
13195110.0,13408488.0
13195125.0,13408623.0
13195155.0,13409303.0
13195170.0,13409931.0
13195185.0,13410223.0
13195200.0,13410572.0
13195215.0,13410606.0
13195230.0,13410608.0
13195245.0,13410986.0
13195260.0,13411347.0
13195275.0,13411359.0
13195290.0,13411365.0
13195305.0,13411365.0
13195320.0,13411366.0
13195350.0,13411417.0
13195365.0,13411923.0
13195380.0,13412379.0
13195395.0,13412384.0
13195410.0,13412390.0
13195425.0,13412668.0
13195440.0,13412689.0
13195455.0,13412697.0
13195470.0,13412709.0
13195485.0,13413049.0
13195500.0,13413385.0
13195530.0,13413415.0
13195545.0,13414482.0
13195560.0,13414483.0
13195575.0,13414729.0
13195590.0,13414733.0
13195605.0,13414740.0
13195620.0,13415035.0
13195635.0,13415231.0
13195650.0,13415380.0
13195665.0,13415389.0
13195680.0,13416049.0
13195695.0,13416051.0
13195710.0,13416165.0
13195725.0,13416179.0
13195740.0,13416421.0
13195755.0,13416446.0
13195770.0,13416608.0
13195785.0,13416614.0
13195800.0,13416690.0
13195815.0,13416724.0
13195830.0,13416753.0
13195845.0,13417551.0
13195860.0,13417554.0
13195875.0,13417695.0
13195890.0,13417695.0
13195905.0,13417695.0
13195920.0,13417720.0
13195935.0,13417813.0
13195950.0,13417825.0
13195965.0,13417826.0
13195980.0,13418081.0
13195995.0,13418098.0
13196010.0,13418379.0
13196025.0,13418395.0
13196040.0,13418584.0
13196055.0,13418841.0
13196070.0,13419245.0
13196085.0,13419256.0
13196100.0,13420501.0
13196115.0,13420503.0
13196130.0,13420506.0
13196145.0,13420508.0
13196160.0,13420510.0
13196175.0,13420528.0
13196190.0,13420911.0
13196220.0,13421423.0
13196235.0,13422635.0
13196250.0,13422683.0
13196265.0,13422882.0
13196280.0,13423183.0
13196295.0,13423202.0
13196310.0,13423213.0
13196325.0,13423421.0
13196340.0,13423428.0
13196385.0,13423429.0
13196400.0,13423926.0
13196415.0,13424032.0
13196430.0,13424069.0
13196445.0,13424436.0
13196460.0,13424440.0
13196475.0,13427038.0
13196490.0,13427079.0
13196505.0,13427226.0
13196520.0,13427376.0
13196535.0,13427467.0
13196550.0,13427484.0
13196565.0,13428156.0
13196580.0,13428165.0
13196595.0,13428509.0
13196610.0,13429083.0
13196625.0,13429345.0
13196640.0,13429346.0
13196655.0,13429346.0
13196670.0,13429359.0
13196685.0,13429803.0
13196700.0,13430691.0
13196715.0,13431446.0
13196730.0,13431552.0
13196745.0,13431567.0
13196760.0,13431569.0
13196775.0,13431575.0
13196790.0,13431732.0
13196805.0,13431795.0
13196820.0,13431801.0
13196835.0,13432277.0
13196850.0,13432583.0
13196865.0,13432595.0
13196880.0,13432853.0
13196895.0,13432895.0
13196910.0,13433385.0
13196925.0,13433385.0
13196940.0,13433386.0
13196955.0,13433387.0
13196970.0,13433390.0
13196985.0,13433394.0
13197000.0,13433400.0
13197015.0,13433403.0
13197045.0,13433417.0
13197060.0,13433570.0
13197075.0,13433577.0
13197090.0,13433579.0
13197105.0,13433830.0
13197120.0,13433840.0
13197135.0,13434217.0
13197150.0,13434815.0
13197165.0,13434998.0
13197180.0,13435042.0
13197195.0,13435438.0
13197210.0,13435596.0
13197225.0,13436136.0
13197240.0,13436184.0
13197255.0,13436534.0
13197285.0,13436724.0
13197300.0,13436725.0
13197315.0,13436726.0
13197330.0,13436727.0
13197345.0,13436732.0
13197360.0,13436751.0
13197375.0,13437800.0
13197390.0,13437822.0
13197405.0,13438120.0
13197420.0,13439869.0
13197435.0,13440458.0
13197450.0,13440581.0
13197465.0,13440802.0
13197480.0,13440860.0
13197495.0,13441786.0
13197510.0,13441951.0
13197525.0,13441951.0
13197540.0,13441958.0
13197555.0,13441966.0
13197570.0,13441968.0
13197585.0,13442200.0
13197600.0,13442209.0
13197615.0,13442210.0
13197630.0,13442697.0
13197645.0,13442717.0
13197660.0,13443030.0
13197675.0,13443031.0
13197705.0,13443033.0
13197720.0,13443049.0
13197735.0,13443817.0
13197750.0,13443837.0
13197780.0,13443839.0
13197795.0,13444032.0
13197810.0,13444033.0
13197825.0,13444038.0
13197840.0,13444234.0
13197855.0,13444978.0
13197870.0,13445845.0
13197885.0,13445852.0
13197900.0,13446034.0
13197915.0,13446059.0
13197930.0,13446064.0
13197945.0,13446072.0
13197960.0,13446723.0
13197975.0,13446724.0
13198005.0,13446743.0
13198020.0,13447296.0
13198035.0,13447418.0
13198050.0,13447605.0
13198065.0,13447711.0
13198080.0,13447712.0
13198095.0,13447720.0
13198110.0,13448411.0
13198125.0,13449890.0
13198155.0,13449986.0
13198170.0,13450272.0
13198185.0,13450960.0
13198200.0,13451413.0
13198230.0,13451888.0
13198245.0,13452092.0
13198260.0,13452258.0
13198275.0,13452272.0
13198290.0,13452307.0
13198305.0,13452379.0
13198320.0,13452561.0
13198335.0,13452562.0
13198350.0,13453823.0
13198365.0,13454767.0
13198380.0,13455157.0
13198395.0,13455161.0
13198410.0,13455165.0
13198425.0,13455170.0
13198440.0,13455550.0
13198455.0,13455557.0
13198470.0,13455568.0
13198485.0,13456305.0
13198500.0,13456569.0
13198530.0,13456650.0
13198545.0,13456661.0
13198560.0,13456670.0
13198575.0,13457449.0
13198590.0,13457723.0
13198605.0,13457970.0
13198620.0,13458266.0
13198635.0,13458268.0
13198650.0,13458272.0
13198665.0,13460798.0
13198680.0,13460799.0
13198695.0,13460811.0
13198710.0,13460818.0
13198725.0,13460828.0
13198740.0,13460832.0
13198755.0,13460840.0
13198770.0,13462035.0
13198785.0,13462037.0
13198800.0,13463122.0
13198815.0,13463626.0
13198830.0,13463636.0
13198845.0,13463640.0
13198860.0,13464012.0
13198875.0,13464126.0
13198890.0,13464148.0
13198905.0,13464773.0
13198920.0,13464776.0
13198950.0,13465218.0
13198995.0,13465222.0
13199010.0,13465226.0
13199025.0,13465234.0
13199040.0,13465253.0
13199055.0,13465379.0
13199070.0,13465412.0
13199085.0,13465681.0
13199100.0,13465688.0
13199115.0,13465695.0
13199130.0,13465699.0
13199145.0,13465702.0
13199160.0,13465916.0
13199175.0,13466212.0
13199190.0,13466216.0
13199205.0,13466983.0
13199220.0,13466983.0
13199235.0,13467205.0
13199250.0,13467207.0
13199265.0,13467537.0
13199295.0,13467555.0
13199310.0,13468030.0
13199325.0,13468041.0
13199340.0,13468043.0
13199355.0,13468048.0
13199370.0,13468064.0
13199385.0,13468068.0
13199400.0,13468797.0
13199415.0,13468806.0
13199430.0,13469179.0
13199445.0,13469184.0
13199460.0,13469206.0
13199475.0,13469229.0
13199490.0,13469268.0
13199505.0,13469514.0
13199520.0,13470164.0
13199535.0,13470170.0
13199550.0,13471467.0
13199565.0,13471806.0
13199580.0,13471813.0
13199595.0,13471823.0
13199610.0,13471839.0
13199625.0,13471843.0
13199640.0,13471861.0
13199655.0,13471954.0
13199670.0,13471957.0
13199685.0,13471962.0
13199700.0,13471963.0
13199715.0,13471972.0
13199730.0,13471973.0
13199745.0,13471973.0
13199760.0,13471978.0
13199775.0,13473041.0
13199790.0,13473359.0
13199805.0,13473762.0
13199820.0,13474752.0
13199835.0,13475241.0
13199850.0,13475630.0
13199865.0,13475641.0
13199880.0,13475709.0
13199895.0,13475710.0
13199910.0,13475717.0
13199925.0,13475725.0
13199940.0,13475739.0
13199955.0,13476553.0
13199970.0,13476560.0
13199985.0,13476561.0
13200000.0,13476567.0
13200015.0,13476567.0
13200030.0,13476578.0
13200045.0,13476578.0
13200060.0,13477136.0
13200075.0,13478088.0
13200090.0,13478132.0
13200105.0,13478188.0
13200120.0,13478781.0
13200135.0,13478784.0
13200150.0,13478784.0
13200165.0,13478785.0
13200180.0,13478787.0
13200195.0,13478790.0
13200210.0,13478791.0
13200225.0,13478834.0
13200240.0,13478836.0
13200255.0,13478854.0
13200270.0,13478861.0
13200285.0,13478864.0
13200300.0,13478889.0
13200315.0,13479331.0
13200330.0,13479331.0
13200345.0,13479332.0
13200360.0,13479335.0
13200375.0,13479341.0
13200390.0,13479356.0
13200405.0,13479366.0
13200420.0,13479367.0
13200435.0,13479419.0
13200450.0,13479422.0
13200465.0,13479426.0
13200480.0,13480374.0
13200495.0,13480503.0
13200510.0,13480508.0
13200525.0,13480540.0
13200540.0,13480572.0
13200555.0,13480578.0
13200570.0,13480849.0
13200585.0,13480959.0
13200600.0,13480963.0
13200615.0,13481026.0
13200630.0,13481030.0
13200645.0,13481737.0
13200660.0,13481802.0
13200705.0,13481803.0
13200720.0,13481953.0
13200735.0,13481962.0
13200750.0,13481963.0
13200765.0,13481967.0
13200780.0,13481976.0
13200795.0,13481977.0
13200810.0,13481980.0
13200825.0,13482003.0
13200840.0,13482341.0
13200855.0,13482652.0
13200870.0,13482750.0
13200885.0,13483246.0
13200900.0,13483255.0
13200930.0,13483263.0
13200945.0,13483265.0
13200960.0,13483529.0
13200975.0,13483553.0
13200990.0,13483560.0
13201005.0,13483699.0
13201020.0,13483772.0
13201035.0,13484000.0
13201050.0,13484292.0
13201065.0,13484297.0
13201080.0,13484680.0
13201095.0,13485043.0
13201110.0,13485838.0
13201125.0,13486592.0
13201140.0,13486610.0
13201155.0,13487586.0
13201170.0,13487589.0
13201185.0,13487592.0
13201200.0,13487594.0
13201215.0,13487594.0
13201230.0,13487596.0
13201260.0,13487614.0
13201275.0,13487614.0
13201290.0,13487708.0
13201305.0,13488152.0
13201320.0,13488153.0
13201335.0,13488155.0
13201350.0,13488160.0
13201365.0,13488168.0
13201380.0,13488169.0
13201395.0,13488179.0
13201410.0,13488618.0
13201425.0,13488628.0
13201440.0,13488829.0
13201455.0,13488829.0
13201470.0,13488845.0
13201485.0,13488853.0
13201500.0,13489048.0
13201515.0,13489054.0
13201530.0,13489069.0
13201545.0,13489767.0
13201560.0,13490027.0
13201575.0,13490040.0
13201605.0,13490183.0
13201620.0,13490589.0
13201635.0,13491029.0
13201650.0,13491378.0
13201665.0,13491405.0
13201680.0,13493287.0
13201695.0,13493669.0
13201710.0,13494401.0
13201725.0,13494475.0
13201740.0,13494571.0
13201830.0,13494579.0
13201845.0,13495776.0
13201860.0,13495776.0
13201875.0,13495997.0
13201890.0,13495998.0
13201905.0,13496005.0
13201920.0,13496030.0
13201935.0,13496033.0
13201950.0,13496295.0
13201965.0,13496602.0
13201980.0,13496927.0
13201995.0,13497294.0
13202010.0,13497333.0
13202025.0,13497708.0
13202040.0,13498116.0
13202055.0,13498130.0
13202070.0,13498618.0
13202085.0,13499266.0
13202100.0,13500166.0
13202115.0,13500298.0
13202130.0,13500429.0
13202145.0,13501059.0
13202160.0,13501321.0
13202175.0,13501474.0
13202190.0,13501475.0
13202205.0,13501486.0
13202220.0,13501504.0
13202235.0,13501505.0
13202250.0,13501506.0
13202265.0,13501518.0
13202280.0,13501539.0
13202295.0,13501803.0
13202310.0,13501952.0
13202325.0,13501957.0
13202340.0,13502058.0
13202355.0,13502801.0
13202370.0,13502900.0
13202385.0,13502902.0
13202400.0,13502941.0
13202415.0,13504041.0
13202430.0,13504046.0
13202445.0,13504054.0
13202460.0,13504063.0
13202475.0,13504065.0
13202490.0,13504068.0
13202505.0,13504069.0
13202520.0,13504406.0
13202535.0,13504714.0
13202550.0,13504945.0
13202565.0,13505015.0
13202580.0,13505029.0
13202595.0,13505045.0
13202610.0,13505110.0
13202625.0,13505129.0
13202640.0,13505381.0
13202670.0,13505398.0
13202685.0,13505767.0
13202700.0,13505772.0
13202715.0,13505799.0
13202730.0,13505800.0
13202745.0,13505930.0
13202760.0,13506228.0
13202775.0,13506455.0
13202790.0,13506475.0
13202805.0,13506481.0
13202820.0,13506518.0
13202835.0,13506534.0
13202850.0,13506857.0
13202865.0,13506860.0
13202880.0,13506861.0
13202895.0,13506861.0
13202925.0,13506862.0
13202940.0,13506869.0
13202955.0,13506870.0
13202970.0,13506878.0
13202985.0,13506882.0
13203015.0,13506882.0
13203030.0,13506886.0
13203045.0,13506887.0
13203060.0,13506891.0
13203075.0,13506898.0
13203090.0,13506898.0
13203105.0,13507889.0
13203120.0,13507891.0
13203135.0,13508122.0
13203150.0,13508381.0
13203165.0,13508758.0
13203180.0,13509119.0
13203195.0,13509124.0
13203210.0,13509129.0
13203270.0,13509133.0
13203285.0,13509134.0
13203300.0,13509144.0
13203315.0,13509148.0
13203330.0,13509165.0
13203345.0,13509180.0
13203360.0,13510573.0
13203375.0,13511280.0
13203390.0,13511280.0
13203405.0,13511286.0
13203420.0,13511288.0
13203435.0,13511290.0
13203450.0,13511300.0
13203465.0,13511309.0
13203480.0,13511314.0
13203495.0,13511491.0
13203510.0,13511856.0
13203525.0,13511858.0
13203540.0,13511897.0
13203660.0,13512477.0
13203675.0,13512620.0
13203690.0,13512620.0
13203765.0,13513098.0
13203855.0,13513105.0
13203870.0,13513328.0
13204215.0,13513334.0
13204230.0,13513591.0
13204320.0,13514391.0
13204335.0,13515318.0
13204350.0,13516371.0
13204365.0,13516372.0
13204380.0,13516383.0
13204395.0,13516569.0
13204410.0,13516596.0
13204425.0,13516596.0
13204440.0,13516596.0
13204455.0,13516609.0
13204470.0,13516634.0
13204485.0,13516782.0
13204500.0,13517318.0
13204515.0,13517366.0
13204530.0,13517367.0
13204545.0,13517373.0
13204560.0,13517375.0
13204575.0,13517376.0
13204590.0,13517380.0
13204605.0,13517382.0
13204620.0,13517390.0
13204635.0,13517398.0
13204650.0,13517406.0
13204665.0,13517410.0
13204680.0,13517419.0
13204695.0,13517425.0
13204710.0,13517437.0
13204740.0,13517443.0
13204755.0,13518693.0
13204770.0,13518698.0
13204785.0,13519557.0
13204800.0,13519564.0
13204815.0,13519564.0
13204830.0,13519665.0
13204875.0,13520513.0
13204890.0,13520521.0
13204905.0,13520541.0
13204920.0,13520545.0
13204935.0,13520561.0
13204950.0,13521085.0
13204965.0,13521449.0
13204980.0,13521457.0
13204995.0,13521465.0
13205010.0,13521470.0
13205025.0,13521478.0
13205040.0,13522447.0
13205055.0,13522449.0
13205070.0,13522464.0
13205085.0,13522470.0
13205100.0,13522533.0
13205115.0,13522541.0
13205130.0,13522548.0
13205145.0,13522548.0
13205160.0,13522553.0
13205175.0,13522884.0
13205190.0,13523369.0
13205205.0,13523853.0
13205235.0,13524470.0
13205250.0,13524491.0
13205265.0,13524645.0
13205280.0,13525027.0
13205295.0,13525031.0
13205310.0,13525039.0
13205325.0,13525041.0
13205355.0,13525042.0
13205385.0,13525050.0
13205415.0,13527815.0
13205430.0,13527816.0
13205445.0,13527831.0
13205460.0,13528140.0
13205475.0,13529191.0
13205490.0,13529263.0
13205505.0,13529263.0
13205520.0,13529264.0
13205535.0,13529271.0
13205550.0,13529276.0
13205565.0,13529282.0
13205580.0,13529397.0
13205595.0,13529576.0
13205610.0,13529586.0
13205625.0,13529618.0
13205640.0,13529794.0
13205655.0,13529794.0
13205670.0,13529806.0
13205685.0,13530322.0
13205700.0,13530558.0
13205715.0,13530993.0
13205730.0,13531039.0
13205745.0,13531099.0
13205760.0,13531471.0
13205790.0,13531474.0
13205805.0,13531496.0
13205820.0,13531570.0
13205850.0,13531581.0
13205880.0,13531601.0
13205895.0,13531608.0
13205910.0,13531610.0
13205925.0,13531645.0
13205940.0,13531854.0
13205955.0,13532175.0
13205970.0,13532469.0
13205985.0,13536026.0
13206000.0,13536033.0
13206015.0,13536033.0
13206030.0,13536035.0
13206045.0,13536051.0
13206075.0,13536246.0
13206090.0,13536302.0
13206105.0,13536308.0
13206120.0,13537276.0
13206150.0,13537282.0
13206165.0,13537344.0
13206180.0,13537456.0
13206195.0,13537468.0
13206225.0,13537501.0
13206240.0,13537590.0
13206255.0,13538088.0
13206270.0,13538257.0
13206285.0,13538372.0
13206300.0,13538399.0
13206315.0,13538399.0
13206330.0,13538924.0
13206345.0,13539012.0
13206375.0,13539014.0
13206390.0,13539015.0
13206405.0,13539023.0
13206450.0,13539032.0
13206465.0,13539379.0
13206480.0,13539495.0
13206510.0,13540448.0
13206540.0,13540454.0
13206555.0,13540551.0
13206570.0,13540577.0
13206585.0,13540577.0
13206615.0,13540591.0
13206630.0,13540625.0
13206645.0,13540645.0
13206660.0,13540649.0
13206675.0,13540952.0
13206690.0,13541298.0
13206705.0,13541672.0
13206720.0,13541705.0
13206735.0,13541801.0
13206750.0,13542105.0
13206765.0,13542130.0
13206780.0,13542135.0
13206795.0,13542147.0
13206810.0,13542183.0
13206840.0,13542790.0
13206855.0,13543020.0
13206870.0,13543041.0
13206900.0,13543253.0
13206915.0,13543253.0
13206930.0,13543266.0
13206945.0,13543417.0
13206960.0,13543465.0
13206975.0,13543918.0
13206990.0,13543934.0
13207005.0,13543995.0
13207020.0,13544414.0
13207035.0,13544425.0
13207050.0,13544872.0
13207065.0,13544884.0
13207110.0,13544895.0
13207125.0,13544899.0
13207155.0,13544902.0
13207170.0,13544904.0
13207185.0,13544909.0
13207200.0,13544910.0
13207230.0,13544912.0
13207245.0,13544913.0
13207275.0,13545056.0
13207290.0,13545056.0
13207305.0,13545057.0
13207320.0,13545061.0
13207335.0,13545062.0
13207350.0,13545073.0
13207365.0,13545080.0
13207380.0,13545084.0
13207395.0,13545085.0
13207410.0,13545088.0
13207425.0,13545095.0
13207440.0,13545103.0
