real,predict
0.0,25939425.0
0.0,25939463.0
0.0,25939617.0
0.0,25940674.0
0.0,25940718.0
0.0,25940789.0
0.0,25940852.0
0.0,25941031.0
0.0,25941032.0
0.0,25941223.0
0.0,25941412.0
0.0,25941477.0
0.0,25941483.0
0.0,25941507.0
0.0,25941592.0
0.0,25941828.0
0.0,25941934.0
0.0,25942013.0
0.0,25942020.0
0.0,25942222.0
0.0,25942248.0
0.0,25942326.0
0.0,25942819.0
0.0,25942961.0
0.0,25943025.0
0.0,25943367.0
0.0,25943548.0
0.0,25943549.0
0.0,25943668.0
0.0,25943718.0
0.0,25944053.0
0.0,25944171.0
0.0,25944257.0
0.0,25944271.0
0.0,25944316.0
0.0,25944492.0
0.0,25944508.0
0.0,25944579.0
0.0,25944619.0
0.0,25944671.0
0.0,25944673.0
0.0,25945101.0
0.0,25945139.0
0.0,25945221.0
0.0,25945411.0
0.0,25945444.0
0.0,25945538.0
0.0,25945561.0
0.0,25945943.0
0.0,25946084.0
0.0,25946382.0
0.0,25946383.0
0.0,25946548.0
0.0,25946556.0
0.0,25946669.0
0.0,25946691.0
0.0,25946884.0
0.0,25947068.0
0.0,25947349.0
0.0,25947812.0
0.0,25947928.0
0.0,25947945.0
0.0,25948037.0
0.0,25948041.0
0.0,25948220.0
0.0,25948813.0
0.0,25949213.0
0.0,25949406.0
0.0,25949409.0
0.0,25949650.0
0.0,25949822.0
0.0,25949852.0
0.0,25949880.0
0.0,25949923.0
0.0,25949999.0
0.0,25950227.0
0.0,25950228.0
0.0,25950415.0
0.0,25950698.0
0.0,25950827.0
0.0,25951039.0
0.0,25951051.0
0.0,25951202.0
0.0,25951304.0
0.0,25951305.0
0.0,25951971.0
0.0,25952040.0
0.0,25952262.0
0.0,25952529.0
0.0,25952594.0
0.0,25952614.0
0.0,25952622.0
0.0,25952777.0
0.0,25953359.0
0.0,25953413.0
0.0,25953492.0
0.0,25953526.0
0.0,25953720.0
0.0,25953874.0
0.0,25954099.0
0.0,25954574.0
0.0,25954739.0
0.0,25954795.0
0.0,25954795.0
0.0,25954841.0
0.0,25955128.0
0.0,25955201.0
0.0,25955211.0
0.0,25955264.0
0.0,25955419.0
0.0,25955484.0
0.0,25955714.0
0.0,25956222.0
0.0,25956357.0
0.0,25956449.0
0.0,25956842.0
0.0,25957042.0
0.0,25957190.0
0.0,25957201.0
0.0,25957279.0
0.0,25957577.0
0.0,25957606.0
0.0,25957760.0
0.0,25957790.0
0.0,25958032.0
0.0,25958042.0
0.0,25958092.0
0.0,25958530.0
0.0,25958631.0
0.0,25958632.0
0.0,25958881.0
0.0,25959192.0
0.0,25959346.0
0.0,25959595.0
0.0,25959913.0
0.0,25960064.0
0.0,25960089.0
0.0,25960245.0
0.0,25960316.0
0.0,25960365.0
0.0,25960504.0
0.0,25960811.0
0.0,25961007.0
0.0,25961270.0
0.0,25961484.0
0.0,25961487.0
0.0,25961873.0
0.0,25961921.0
0.0,25961926.0
0.0,25961930.0
0.0,25961978.0
0.0,25962033.0
0.0,25962227.0
0.0,25962453.0
0.0,25962627.0
0.0,25962696.0
0.0,25962888.0
0.0,25963486.0
0.0,25963678.0
0.0,25963791.0
0.0,25963967.0
0.0,25964026.0
0.0,25964062.0
0.0,25964181.0
0.0,25964510.0
0.0,25964682.0
0.0,25964888.0
0.0,25965082.0
0.0,25965112.0
0.0,25965400.0
0.0,25965755.0
0.0,25966101.0
0.0,25966209.0
0.0,25966215.0
0.0,25966332.0
0.0,25966357.0
0.0,25966511.0
0.0,25966753.0
0.0,25966871.0
0.0,25967115.0
0.0,25967249.0
0.0,25967382.0
0.0,25967587.0
0.0,25967736.0
0.0,25967919.0
0.0,25968289.0
0.0,25968466.0
0.0,25968806.0
0.0,25968860.0
0.0,25968950.0
0.0,25969331.0
0.0,25969369.0
0.0,25969409.0
0.0,25969617.0
0.0,25969639.0
0.0,25969859.0
0.0,25969994.0
0.0,25970005.0
0.0,25970384.0
0.0,25970438.0
0.0,25970502.0
0.0,25970555.0
0.0,25970690.0
0.0,25970995.0
0.0,25971325.0
0.0,25971513.0
0.0,25971560.0
0.0,25971580.0
0.0,25971583.0
0.0,25971821.0
0.0,25971860.0
0.0,25971866.0
0.0,25971892.0
0.0,25972131.0
0.0,25972142.0
0.0,25972364.0
0.0,25972391.0
0.0,25972539.0
0.0,25972853.0
0.0,25973264.0
0.0,25973363.0
0.0,25973436.0
0.0,25973592.0
0.0,25973818.0
0.0,25973823.0
0.0,25974035.0
0.0,25974670.0
0.0,25974758.0
0.0,25975395.0
0.0,25976008.0
0.0,25976194.0
0.0,25976250.0
0.0,25976905.0
0.0,25977009.0
0.0,25977025.0
0.0,25977045.0
0.0,25977642.0
0.0,25977760.0
0.0,25977977.0
0.0,25978164.0
0.0,25978526.0
0.0,25978615.0
0.0,25978930.0
0.0,25978937.0
0.0,25979119.0
0.0,25979240.0
0.0,25979316.0
0.0,25979590.0
0.0,25979594.0
0.0,25979797.0
0.0,25979853.0
0.0,25979986.0
0.0,25980030.0
0.0,25980125.0
0.0,25980802.0
0.0,25981425.0
0.0,25981753.0
0.0,25981956.0
0.0,25982046.0
0.0,25982844.0
0.0,25982879.0
0.0,25983079.0
0.0,25983132.0
0.0,25983263.0
0.0,25983456.0
0.0,25983948.0
0.0,25983997.0
0.0,25984085.0
0.0,25984250.0
0.0,25984265.0
0.0,25984313.0
0.0,25984600.0
0.0,25984616.0
0.0,25984620.0
0.0,25984847.0
0.0,25984987.0
0.0,25985301.0
0.0,25985446.0
0.0,25985688.0
0.0,25985784.0
0.0,25986435.0
0.0,25986539.0
0.0,25986711.0
0.0,25986757.0
0.0,25986950.0
0.0,25987006.0
0.0,25987111.0
0.0,25987296.0
0.0,25987465.0
0.0,25987590.0
0.0,25987688.0
0.0,25987730.0
0.0,25987735.0
0.0,25987908.0
0.0,25988347.0
0.0,25988393.0
0.0,25988467.0
0.0,25988484.0
0.0,25988697.0
0.0,25988936.0
0.0,25989116.0
0.0,25989268.0
0.0,25989379.0
0.0,25989389.0
0.0,25989421.0
0.0,25989535.0
0.0,25989550.0
0.0,25989582.0
0.0,25989606.0
0.0,25989625.0
0.0,25989681.0
0.0,25989715.0
0.0,25989805.0
0.0,25990245.0
0.0,25990890.0
0.0,25990891.0
0.0,25990893.0
0.0,25991190.0
0.0,25991414.0
0.0,25991520.0
0.0,25991697.0
0.0,25991715.0
0.0,25991801.0
0.0,25991974.0
0.0,25992102.0
0.0,25992488.0
0.0,25992782.0
0.0,25992798.0
0.0,25993171.0
0.0,25993459.0
0.0,25993548.0
0.0,25993614.0
0.0,25993861.0
0.0,25993957.0
0.0,25993988.0
0.0,25994157.0
0.0,25994272.0
0.0,25994285.0
0.0,25994590.0
0.0,25994663.0
0.0,25994787.0
0.0,25995190.0
0.0,25995466.0
0.0,25995689.0
0.0,25995816.0
0.0,25995818.0
0.0,25995932.0
0.0,25995954.0
0.0,25996071.0
0.0,25996339.0
0.0,25996632.0
0.0,25996652.0
0.0,25996916.0
0.0,25997115.0
0.0,25997150.0
0.0,25997362.0
0.0,25997461.0
0.0,25997462.0
0.0,25997577.0
0.0,25997768.0
0.0,25998115.0
0.0,25998842.0
0.0,25998988.0
0.0,25999045.0
0.0,25999190.0
0.0,25999578.0
0.0,26000017.0
0.0,26000092.0
0.0,26000340.0
0.0,26000622.0
0.0,26000698.0
0.0,26000736.0
0.0,26001166.0
0.0,26001186.0
0.0,26001232.0
0.0,26001264.0
0.0,26001366.0
0.0,26001423.0
0.0,26001478.0
0.0,26001495.0
0.0,26001531.0
0.0,26001713.0
0.0,26001858.0
0.0,26001998.0
0.0,26003132.0
0.0,26003155.0
0.0,26003317.0
0.0,26003320.0
0.0,26003412.0
0.0,26003507.0
0.0,26003607.0
0.0,26003629.0
0.0,26003641.0
0.0,26003708.0
0.0,26003753.0
0.0,26003918.0
0.0,26004146.0
0.0,26004231.0
0.0,26004504.0
0.0,26004544.0
0.0,26004603.0
0.0,26004634.0
0.0,26004673.0
0.0,26004954.0
0.0,26005012.0
0.0,26005049.0
0.0,26005059.0
0.0,26005162.0
0.0,26005353.0
0.0,26005448.0
0.0,26005700.0
0.0,26005795.0
0.0,26005997.0
0.0,26006030.0
0.0,26006085.0
0.0,26006230.0
0.0,26006233.0
0.0,26006297.0
0.0,26006430.0
0.0,26006467.0
0.0,26006731.0
0.0,26006734.0
0.0,26006781.0
0.0,26006827.0
0.0,26007017.0
0.0,26007021.0
0.0,26007197.0
0.0,26007279.0
0.0,26007444.0
0.0,26007540.0
0.0,26007644.0
0.0,26007671.0
0.0,26007823.0
0.0,26007899.0
0.0,26008338.0
0.0,26008518.0
0.0,26008679.0
0.0,26008781.0
0.0,26009450.0
0.0,26009644.0
0.0,26010335.0
0.0,26010458.0
0.0,26010607.0
0.0,26010931.0
0.0,26011059.0
0.0,26011154.0
0.0,26011722.0
0.0,26011780.0
0.0,26011898.0
0.0,26012379.0
0.0,26012420.0
0.0,26012433.0
0.0,26012761.0
0.0,26012808.0
0.0,26013027.0
0.0,26013365.0
0.0,26013404.0
0.0,26013449.0
0.0,26013508.0
0.0,26014042.0
0.0,26014125.0
0.0,26014296.0
0.0,26014314.0
0.0,26014566.0
0.0,26015109.0
0.0,26015308.0
0.0,26015392.0
0.0,26016157.0
0.0,26016312.0
0.0,26016430.0
0.0,26016512.0
0.0,26017120.0
0.0,26017591.0
0.0,26017911.0
0.0,26018174.0
0.0,26018200.0
0.0,26018334.0
0.0,26018392.0
0.0,26018522.0
0.0,26018847.0
0.0,26018880.0
0.0,26018981.0
0.0,26019550.0
0.0,26019793.0
0.0,26019814.0
0.0,26019972.0
0.0,26020419.0
0.0,26020734.0
0.0,26021155.0
0.0,26021194.0
0.0,26021446.0
0.0,26021524.0
0.0,26021647.0
0.0,26021728.0
0.0,26022042.0
0.0,26022260.0
0.0,26022451.0
0.0,26023006.0
0.0,26023291.0
0.0,26023314.0
0.0,26023445.0
0.0,26023762.0
0.0,26024177.0
0.0,26024227.0
0.0,26024333.0
0.0,26024605.0
0.0,26024662.0
0.0,26024815.0
0.0,26024836.0
0.0,26024864.0
0.0,26024868.0
0.0,26024880.0
0.0,26024977.0
0.0,26025301.0
0.0,26025649.0
0.0,26025722.0
0.0,26025788.0
0.0,26025838.0
0.0,26025844.0
0.0,26025936.0
0.0,26026013.0
0.0,26026141.0
0.0,26026242.0
0.0,26026269.0
0.0,26026546.0
0.0,26026796.0
0.0,26026848.0
0.0,26026877.0
0.0,26026883.0
0.0,26027071.0
0.0,26027144.0
0.0,26027306.0
0.0,26027454.0
0.0,26027506.0
0.0,26027723.0
0.0,26028104.0
0.0,26028133.0
0.0,26028156.0
0.0,26028397.0
0.0,26028445.0
0.0,26028608.0
0.0,26028958.0
0.0,26029061.0
0.0,26029082.0
0.0,26029085.0
0.0,26029346.0
0.0,26030042.0
0.0,26030107.0
0.0,26030833.0
0.0,26030942.0
0.0,26031092.0
0.0,26031162.0
0.0,26031232.0
0.0,26031267.0
0.0,26031293.0
0.0,26031594.0
0.0,26031764.0
0.0,26031883.0
0.0,26031903.0
0.0,26031979.0
0.0,26032029.0
0.0,26032095.0
0.0,26032533.0
0.0,26032748.0
0.0,26032772.0
0.0,26032777.0
0.0,26032947.0
0.0,26033195.0
0.0,26033507.0
0.0,26033704.0
0.0,26033874.0
0.0,26034017.0
0.0,26034214.0
0.0,26034644.0
0.0,26034662.0
0.0,26034798.0
0.0,26034810.0
0.0,26035158.0
0.0,26035196.0
0.0,26035445.0
0.0,26035538.0
0.0,26036842.0
0.0,26036975.0
0.0,26037454.0
0.0,26037561.0
0.0,26037626.0
0.0,26038405.0
0.0,26038470.0
0.0,26038499.0
0.0,26038940.0
0.0,26039030.0
0.0,26039171.0
0.0,26039310.0
0.0,26039349.0
0.0,26039619.0
0.0,26039680.0
0.0,26039706.0
0.0,26039760.0
0.0,26039838.0
0.0,26040209.0
0.0,26040347.0
0.0,26040506.0
0.0,26040550.0
0.0,26040638.0
0.0,26040910.0
0.0,26040916.0
0.0,26040974.0
0.0,26041039.0
0.0,26041102.0
0.0,26041109.0
0.0,26041339.0
0.0,26041797.0
0.0,26041906.0
0.0,26042091.0
0.0,26042281.0
0.0,26042445.0
0.0,26042493.0
0.0,26042572.0
0.0,26042597.0
0.0,26043417.0
0.0,26043920.0
0.0,26043967.0
0.0,26044047.0
0.0,26044174.0
0.0,26044491.0
0.0,26044508.0
0.0,26044531.0
0.0,26044546.0
0.0,26044657.0
0.0,26044839.0
0.0,26045018.0
0.0,26045236.0
0.0,26045290.0
0.0,26045371.0
0.0,26045640.0
0.0,26045659.0
0.0,26046052.0
0.0,26046282.0
0.0,26046460.0
0.0,26046599.0
0.0,26046665.0
0.0,26046668.0
0.0,26046858.0
0.0,26046876.0
0.0,26047065.0
0.0,26047148.0
0.0,26047171.0
0.0,26047199.0
0.0,26047257.0
0.0,26047386.0
0.0,26047475.0
0.0,26047620.0
0.0,26047682.0
0.0,26047868.0
0.0,26047984.0
0.0,26048077.0
0.0,26048083.0
0.0,26048183.0
0.0,26048284.0
0.0,26048324.0
0.0,26048517.0
0.0,26048524.0
0.0,26048683.0
0.0,26048975.0
0.0,26049012.0
0.0,26049026.0
0.0,26049135.0
0.0,26049279.0
0.0,26049281.0
0.0,26049317.0
0.0,26049497.0
0.0,26049772.0
0.0,26049865.0
0.0,26049897.0
0.0,26050083.0
0.0,26050350.0
0.0,26050456.0
0.0,26050673.0
0.0,26050738.0
0.0,26050929.0
0.0,26050935.0
0.0,26051391.0
0.0,26051663.0
0.0,26051999.0
0.0,26052130.0
0.0,26052150.0
0.0,26052385.0
0.0,26052436.0
0.0,26052665.0
0.0,26052807.0
0.0,26052891.0
0.0,26053118.0
0.0,26053291.0
0.0,26053521.0
0.0,26053546.0
0.0,26053889.0
0.0,26054006.0
0.0,26054013.0
0.0,26054371.0
0.0,26054600.0
0.0,26054695.0
0.0,26055552.0
0.0,26055618.0
0.0,26055628.0
0.0,26055734.0
0.0,26055998.0
0.0,26056102.0
0.0,26056191.0
0.0,26056198.0
0.0,26056418.0
0.0,26057517.0
0.0,26057544.0
0.0,26057702.0
0.0,26057822.0
0.0,26057983.0
0.0,26058165.0
0.0,26058234.0
0.0,26058285.0
0.0,26058290.0
0.0,26058688.0
0.0,26058941.0
0.0,26059434.0
0.0,26059446.0
0.0,26059459.0
0.0,26059906.0
0.0,26059961.0
0.0,26059962.0
0.0,26060707.0
0.0,26060935.0
0.0,26060990.0
0.0,26061028.0
0.0,26061191.0
0.0,26061224.0
0.0,26061449.0
0.0,26061543.0
0.0,26061598.0
0.0,26061868.0
0.0,26061978.0
0.0,26062140.0
0.0,26062153.0
0.0,26062180.0
0.0,26062362.0
0.0,26062370.0
0.0,26062392.0
0.0,26062621.0
0.0,26062680.0
0.0,26063115.0
0.0,26063371.0
0.0,26063402.0
0.0,26063468.0
0.0,26063816.0
0.0,26063919.0
0.0,26063954.0
0.0,26064198.0
0.0,26064333.0
0.0,26065073.0
0.0,26065123.0
0.0,26065378.0
0.0,26065468.0
0.0,26066074.0
0.0,26066323.0
0.0,26067150.0
0.0,26067309.0
0.0,26067435.0
0.0,26067666.0
0.0,26067765.0
0.0,26067867.0
0.0,26068366.0
0.0,26068457.0
0.0,26068599.0
0.0,26068952.0
0.0,26068985.0
0.0,26069102.0
0.0,26069396.0
0.0,26069509.0
0.0,26070116.0
0.0,26070249.0
0.0,26070706.0
0.0,26071304.0
0.0,26071327.0
0.0,26071443.0
0.0,26071707.0
0.0,26071903.0
0.0,26072011.0
0.0,26072027.0
0.0,26072057.0
0.0,26072151.0
0.0,26072674.0
0.0,26072691.0
0.0,26072752.0
0.0,26072774.0
0.0,26073118.0
0.0,26073180.0
0.0,26073280.0
0.0,26073316.0
0.0,26073471.0
0.0,26073476.0
0.0,26073508.0
0.0,26073978.0
0.0,26074034.0
0.0,26074037.0
0.0,26074046.0
0.0,26074539.0
0.0,26074981.0
0.0,26075381.0
0.0,26075532.0
0.0,26075590.0
0.0,26075651.0
0.0,26075729.0
0.0,26075747.0
0.0,26075766.0
0.0,26075768.0
0.0,26075842.0
0.0,26075922.0
0.0,26076072.0
0.0,26076229.0
0.0,26076372.0
0.0,26076506.0
0.0,26076567.0
0.0,26076717.0
0.0,26076937.0
0.0,26077060.0
0.0,26077087.0
0.0,26077604.0
0.0,26077705.0
0.0,26077816.0
0.0,26078023.0
0.0,26078267.0
0.0,26078345.0
0.0,26078425.0
0.0,26078433.0
0.0,26078898.0
0.0,26078987.0
0.0,26079209.0
0.0,26079493.0
0.0,26080271.0
0.0,26081175.0
0.0,26081305.0
0.0,26081571.0
0.0,26081574.0
0.0,26081688.0
0.0,26081739.0
0.0,26081927.0
0.0,26082148.0
0.0,26082393.0
0.0,26082596.0
0.0,26083053.0
0.0,26083113.0
0.0,26083879.0
0.0,26084171.0
0.0,26084445.0
0.0,26084607.0
0.0,26084727.0
0.0,26084782.0
0.0,26085271.0
0.0,26085332.0
0.0,26085543.0
0.0,26085619.0
0.0,26085658.0
0.0,26085747.0
0.0,26085783.0
0.0,26085939.0
0.0,26086098.0
0.0,26086378.0
0.0,26086729.0
0.0,26087197.0
0.0,26087445.0
0.0,26087519.0
0.0,26087864.0
0.0,26087954.0
0.0,26088038.0
0.0,26088177.0
0.0,26088267.0
0.0,26088290.0
0.0,26088472.0
0.0,26088544.0
0.0,26089036.0
0.0,26089129.0
0.0,26089234.0
0.0,26089336.0
0.0,26089342.0
0.0,26089385.0
0.0,26089528.0
0.0,26089541.0
0.0,26089615.0
0.0,26089620.0
0.0,26089754.0
0.0,26089804.0
0.0,26090030.0
0.0,26090155.0
0.0,26090314.0
0.0,26090392.0
0.0,26090560.0
0.0,26090747.0
0.0,26091010.0
0.0,26091132.0
0.0,26091289.0
0.0,26091646.0
0.0,26091886.0
0.0,26091993.0
0.0,26092257.0
0.0,26092626.0
0.0,26092644.0
0.0,26092666.0
0.0,26092878.0
0.0,26093018.0
0.0,26093180.0
0.0,26093617.0
0.0,26093837.0
0.0,26093841.0
0.0,26093894.0
0.0,26094058.0
0.0,26094187.0
0.0,26094648.0
0.0,26094961.0
0.0,26095073.0
0.0,26096022.0
0.0,26096045.0
0.0,26096372.0
0.0,26096697.0
0.0,26096885.0
0.0,26096917.0
0.0,26096922.0
0.0,26097562.0
0.0,26097756.0
0.0,26097881.0
0.0,26098013.0
0.0,26098341.0
0.0,26098395.0
0.0,26098535.0
0.0,26098597.0
0.0,26098601.0
0.0,26098877.0
0.0,26099179.0
0.0,26099185.0
0.0,26099903.0
0.0,26100031.0
0.0,26100049.0
0.0,26100257.0
0.0,26100270.0
0.0,26100438.0
0.0,26100528.0
0.0,26100716.0
0.0,26100738.0
0.0,26100783.0
0.0,26100796.0
0.0,26101256.0
0.0,26101256.0
0.0,26101490.0
0.0,26101553.0
0.0,26101618.0
0.0,26101708.0
0.0,26102444.0
0.0,26102729.0
0.0,26102803.0
0.0,26102822.0
0.0,26103058.0
0.0,26103237.0
0.0,26103583.0
0.0,26103777.0
0.0,26103918.0
0.0,26104141.0
0.0,26104487.0
0.0,26104725.0
0.0,26104742.0
0.0,26104979.0
0.0,26105697.0
0.0,26105879.0
0.0,26106805.0
0.0,26107050.0
0.0,26107176.0
0.0,26107347.0
0.0,26107596.0
0.0,26107668.0
0.0,26107755.0
0.0,26107874.0
0.0,26108068.0
0.0,26108615.0
0.0,26108832.0
0.0,26108838.0
0.0,26108839.0
0.0,26108841.0
0.0,26108963.0
0.0,26109230.0
0.0,26109362.0
0.0,26109548.0
0.0,26109612.0
0.0,26109767.0
0.0,26109970.0
0.0,26110092.0
0.0,26110125.0
0.0,26110257.0
0.0,26110872.0
0.0,26111224.0
0.0,26111230.0
0.0,26111510.0
0.0,26111785.0
0.0,26111894.0
0.0,26111920.0
0.0,26111986.0
0.0,26112186.0
0.0,26112189.0
0.0,26112266.0
0.0,26112268.0
0.0,26112608.0
0.0,26113159.0
0.0,26113213.0
0.0,26113532.0
0.0,26113546.0
0.0,26113959.0
0.0,26114426.0
0.0,26114430.0
0.0,26114658.0
0.0,26114665.0
0.0,26114750.0
0.0,26114796.0
0.0,26115121.0
0.0,26115390.0
0.0,26115487.0
0.0,26115511.0
0.0,26115523.0
0.0,26115758.0
0.0,26116387.0
0.0,26116392.0
0.0,26116585.0
0.0,26116618.0
0.0,26117085.0
0.0,26117206.0
0.0,26117370.0
0.0,26117557.0
0.0,26117725.0
0.0,26117847.0
0.0,26118068.0
0.0,26118212.0
0.0,26118345.0
0.0,26118420.0
0.0,26118544.0
0.0,26118639.0
0.0,26118666.0
0.0,26118724.0
0.0,26118865.0
0.0,26118896.0
0.0,26118943.0
0.0,26119255.0
0.0,26119383.0
0.0,26119564.0
0.0,26119635.0
0.0,26119775.0
0.0,26119876.0
0.0,26120422.0
0.0,26120816.0
0.0,26120869.0
0.0,26120920.0
0.0,26121315.0
0.0,26121359.0
0.0,26121878.0
0.0,26121900.0
0.0,26121992.0
0.0,26122811.0
0.0,26123144.0
0.0,26123194.0
0.0,26123371.0
0.0,26123486.0
0.0,26123640.0
0.0,26123687.0
0.0,26124364.0
0.0,26124442.0
0.0,26124623.0
0.0,26124659.0
0.0,26124839.0
0.0,26124890.0
0.0,26125194.0
0.0,26125320.0
0.0,26125490.0
0.0,26125892.0
0.0,26126177.0
0.0,26126468.0
0.0,26127045.0
0.0,26127220.0
0.0,26127735.0
0.0,26127794.0
0.0,26128146.0
0.0,26128401.0
0.0,26128624.0
0.0,26128883.0
0.0,26129070.0
0.0,26129079.0
0.0,26129090.0
0.0,26129091.0
0.0,26129154.0
0.0,26129214.0
0.0,26129498.0
0.0,26129681.0
0.0,26129820.0
0.0,26130055.0
0.0,26130172.0
0.0,26130234.0
0.0,26130307.0
0.0,26130728.0
0.0,26130893.0
0.0,26131490.0
0.0,26132002.0
0.0,26132135.0
0.0,26132267.0
0.0,26132554.0
0.0,26132615.0
0.0,26132717.0
0.0,26132759.0
0.0,26133139.0
0.0,26133284.0
0.0,26133365.0
0.0,26133375.0
0.0,26133396.0
0.0,26133405.0
0.0,26133568.0
0.0,26133867.0
0.0,26134114.0
0.0,26134174.0
0.0,26134713.0
0.0,26134715.0
0.0,26134882.0
0.0,26135039.0
0.0,26135045.0
0.0,26135109.0
0.0,26135220.0
0.0,26135227.0
0.0,26135304.0
0.0,26135326.0
0.0,26136148.0
0.0,26136197.0
0.0,26136290.0
0.0,26136397.0
0.0,26136472.0
0.0,26136823.0
0.0,26136878.0
0.0,26137605.0
0.0,26137632.0
0.0,26138177.0
0.0,26138406.0
0.0,26138482.0
0.0,26138500.0
0.0,26138557.0
0.0,26138563.0
0.0,26139462.0
0.0,26139912.0
0.0,26140296.0
0.0,26140454.0
0.0,26140468.0
0.0,26140476.0
0.0,26140655.0
0.0,26140948.0
0.0,26141053.0
0.0,26141136.0
0.0,26141206.0
0.0,26141428.0
0.0,26141638.0
0.0,26141742.0
0.0,26141931.0
0.0,26142163.0
0.0,26142422.0
0.0,26142636.0
0.0,26142726.0
0.0,26143740.0
0.0,26143750.0
0.0,26143772.0
0.0,26143912.0
0.0,26143947.0
0.0,26144025.0
0.0,26144348.0
0.0,26144380.0
0.0,26144627.0
0.0,26144804.0
0.0,26144853.0
0.0,26144897.0
0.0,26144909.0
0.0,26145030.0
0.0,26145046.0
0.0,26145136.0
0.0,26145520.0
0.0,26145566.0
0.0,26145715.0
0.0,26146297.0
0.0,26146390.0
0.0,26146452.0
0.0,26146543.0
0.0,26147113.0
0.0,26147134.0
0.0,26147716.0
0.0,26147880.0
0.0,26147981.0
0.0,26148229.0
0.0,26148456.0
0.0,26148525.0
0.0,26149101.0
0.0,26149314.0
0.0,26149316.0
0.0,26149495.0
0.0,26149764.0
0.0,26150335.0
0.0,26150665.0
0.0,26150671.0
0.0,26150681.0
0.0,26150808.0
0.0,26151122.0
0.0,26151230.0
0.0,26151296.0
0.0,26151337.0
0.0,26151349.0
0.0,26151886.0
0.0,26151905.0
0.0,26152046.0
0.0,26152091.0
0.0,26152212.0
0.0,26152307.0
0.0,26152316.0
0.0,26152335.0
0.0,26152517.0
0.0,26152666.0
0.0,26152931.0
0.0,26153076.0
0.0,26153123.0
0.0,26153528.0
0.0,26153588.0
0.0,26153977.0
0.0,26153985.0
0.0,26154066.0
0.0,26154194.0
0.0,26154436.0
0.0,26154550.0
0.0,26154580.0
0.0,26154675.0
0.0,26154758.0
0.0,26155002.0
0.0,26155021.0
0.0,26155250.0
0.0,26155271.0
0.0,26155353.0
0.0,26155644.0
0.0,26155902.0
0.0,26156308.0
0.0,26156575.0
0.0,26156578.0
0.0,26156589.0
0.0,26156885.0
0.0,26156913.0
0.0,26156971.0
0.0,26157340.0
0.0,26157346.0
0.0,26157669.0
0.0,26157889.0
0.0,26158142.0
0.0,26158147.0
0.0,26158170.0
0.0,26158267.0
0.0,26158347.0
0.0,26158592.0
0.0,26158812.0
0.0,26158958.0
0.0,26159083.0
0.0,26159296.0
0.0,26159396.0
0.0,26159411.0
0.0,26159794.0
0.0,26159820.0
0.0,26159851.0
0.0,26160080.0
0.0,26160104.0
0.0,26160258.0
0.0,26160286.0
0.0,26160370.0
0.0,26161108.0
0.0,26161520.0
0.0,26161532.0
0.0,26162174.0
0.0,26162230.0
0.0,26162365.0
0.0,26162755.0
0.0,26162813.0
0.0,26162839.0
0.0,26162899.0
0.0,26162901.0
0.0,26162946.0
0.0,26162955.0
0.0,26163084.0
0.0,26163095.0
0.0,26163141.0
0.0,26163216.0
0.0,26163231.0
0.0,26163396.0
0.0,26163607.0
0.0,26163682.0
0.0,26163701.0
0.0,26163872.0
0.0,26163955.0
0.0,26164158.0
0.0,26164188.0
0.0,26164661.0
0.0,26164676.0
0.0,26165213.0
0.0,26165475.0
0.0,26165514.0
0.0,26165603.0
0.0,26165779.0
0.0,26165807.0
0.0,26165880.0
0.0,26166475.0
0.0,26166642.0
0.0,26166659.0
0.0,26166731.0
0.0,26166941.0
0.0,26167058.0
0.0,26167339.0
0.0,26167341.0
0.0,26167348.0
0.0,26167386.0
0.0,26167519.0
0.0,26167626.0
0.0,26167685.0
0.0,26168121.0
0.0,26168367.0
0.0,26169318.0
0.0,26169862.0
0.0,26170506.0
0.0,26170666.0
0.0,26171041.0
0.0,26171162.0
0.0,26171252.0
0.0,26171450.0
0.0,26171555.0
0.0,26171711.0
0.0,26171765.0
0.0,26172821.0
0.0,26172886.0
0.0,26172932.0
0.0,26173280.0
0.0,26173286.0
0.0,26173340.0
0.0,26173440.0
0.0,26173474.0
0.0,26173616.0
0.0,26173658.0
0.0,26173750.0
0.0,26173757.0
0.0,26173784.0
0.0,26173848.0
0.0,26174542.0
0.0,26174602.0
0.0,26174622.0
0.0,26174649.0
0.0,26174679.0
0.0,26174938.0
0.0,26175143.0
0.0,26175222.0
0.0,26175425.0
0.0,26175779.0
0.0,26176199.0
0.0,26176551.0
0.0,26176856.0
0.0,26177022.0
0.0,26177148.0
0.0,26177368.0
0.0,26177394.0
0.0,26177508.0
0.0,26177784.0
0.0,26177793.0
0.0,26178407.0
0.0,26178594.0
0.0,26178731.0
0.0,26178813.0
0.0,26178860.0
0.0,26178906.0
0.0,26179221.0
0.0,26179294.0
0.0,26179359.0
0.0,26180175.0
0.0,26180302.0
0.0,26180631.0
0.0,26180914.0
0.0,26180975.0
0.0,26181159.0
0.0,26181254.0
0.0,26181601.0
0.0,26181820.0
0.0,26181891.0
0.0,26181924.0
0.0,26182662.0
0.0,26182831.0
0.0,26182909.0
0.0,26183038.0
0.0,26183181.0
0.0,26183187.0
0.0,26183497.0
0.0,26183920.0
0.0,26183945.0
0.0,26184198.0
0.0,26184221.0
0.0,26184247.0
0.0,26184296.0
0.0,26184385.0
