real,predict
0.0,27230484.0
0.0,27230717.0
0.0,27230719.0
0.0,27230748.0
0.0,27230782.0
0.0,27231186.0
0.0,27231474.0
0.0,27231544.0
0.0,27231573.0
0.0,27232010.0
0.0,27232056.0
0.0,27232306.0
0.0,27232657.0
0.0,27232668.0
0.0,27232873.0
0.0,27232982.0
0.0,27233313.0
0.0,27233318.0
0.0,27233459.0
0.0,27233582.0
0.0,27233639.0
0.0,27233713.0
0.0,27233739.0
0.0,27233781.0
0.0,27234220.0
0.0,27234345.0
0.0,27234413.0
0.0,27234568.0
0.0,27234621.0
0.0,27234669.0
0.0,27234809.0
0.0,27234840.0
0.0,27234939.0
0.0,27234960.0
0.0,27235167.0
0.0,27235756.0
0.0,27235777.0
0.0,27235790.0
0.0,27236166.0
0.0,27236497.0
0.0,27236716.0
0.0,27236717.0
0.0,27236876.0
0.0,27236921.0
0.0,27237003.0
0.0,27237069.0
0.0,27237377.0
0.0,27237476.0
0.0,27237533.0
0.0,27237589.0
0.0,27237831.0
0.0,27237951.0
0.0,27238109.0
0.0,27238156.0
0.0,27238207.0
0.0,27238436.0
0.0,27239010.0
0.0,27239076.0
0.0,27239530.0
0.0,27239804.0
0.0,27239834.0
0.0,27239945.0
0.0,27239990.0
0.0,27240114.0
0.0,27240114.0
0.0,27240529.0
0.0,27240667.0
0.0,27241086.0
0.0,27241162.0
0.0,27241629.0
0.0,27241726.0
0.0,27241799.0
0.0,27241842.0
0.0,27242129.0
0.0,27242200.0
0.0,27242294.0
0.0,27242517.0
0.0,27242591.0
0.0,27242656.0
0.0,27242964.0
0.0,27243188.0
0.0,27243759.0
0.0,27243934.0
0.0,27244182.0
0.0,27244661.0
0.0,27244691.0
0.0,27244781.0
0.0,27244849.0
0.0,27244979.0
0.0,27244982.0
0.0,27245007.0
0.0,27245091.0
0.0,27245251.0
0.0,27245622.0
0.0,27245653.0
0.0,27246023.0
0.0,27246154.0
0.0,27246218.0
0.0,27246238.0
0.0,27246438.0
0.0,27246506.0
0.0,27246864.0
0.0,27247112.0
0.0,27247362.0
0.0,27247533.0
0.0,27247613.0
0.0,27247980.0
0.0,27248241.0
0.0,27248530.0
0.0,27248560.0
0.0,27248822.0
0.0,27248836.0
0.0,27248873.0
0.0,27249162.0
0.0,27249216.0
0.0,27249226.0
0.0,27249298.0
0.0,27249311.0
0.0,27249528.0
0.0,27249725.0
0.0,27249926.0
0.0,27250082.0
0.0,27250236.0
0.0,27250333.0
0.0,27250367.0
0.0,27250717.0
0.0,27250897.0
0.0,27250959.0
0.0,27251207.0
0.0,27251294.0
0.0,27251364.0
0.0,27251473.0
0.0,27251473.0
0.0,27251490.0
0.0,27251926.0
0.0,27252194.0
0.0,27252258.0
0.0,27252271.0
0.0,27252466.0
0.0,27252486.0
0.0,27252687.0
0.0,27252731.0
0.0,27252986.0
0.0,27253072.0
0.0,27253213.0
0.0,27253642.0
0.0,27253790.0
0.0,27254079.0
0.0,27254144.0
0.0,27254151.0
0.0,27254217.0
0.0,27254487.0
0.0,27254595.0
0.0,27254598.0
0.0,27254807.0
0.0,27254808.0
0.0,27254859.0
0.0,27255003.0
0.0,27255671.0
0.0,27255847.0
0.0,27255895.0
0.0,27255954.0
0.0,27255969.0
0.0,27256031.0
0.0,27256060.0
0.0,27256569.0
0.0,27256696.0
0.0,27256800.0
0.0,27257028.0
0.0,27257046.0
0.0,27257701.0
0.0,27257857.0
0.0,27258019.0
0.0,27258053.0
0.0,27258201.0
0.0,27258452.0
0.0,27258698.0
0.0,27258911.0
0.0,27259027.0
0.0,27259154.0
0.0,27259300.0
0.0,27259348.0
0.0,27259905.0
0.0,27260069.0
0.0,27260106.0
0.0,27260316.0
0.0,27261484.0
0.0,27261821.0
0.0,27261882.0
0.0,27262391.0
0.0,27262899.0
0.0,27262929.0
0.0,27263218.0
0.0,27263256.0
0.0,27263257.0
0.0,27263322.0
0.0,27263673.0
0.0,27263755.0
0.0,27263782.0
0.0,27263921.0
0.0,27264000.0
0.0,27264123.0
0.0,27264278.0
0.0,27264284.0
0.0,27264338.0
0.0,27264355.0
0.0,27264357.0
0.0,27265055.0
0.0,27265390.0
0.0,27265536.0
0.0,27265828.0
0.0,27266557.0
0.0,27266744.0
0.0,27266856.0
0.0,27266882.0
0.0,27267244.0
0.0,27267328.0
0.0,27268038.0
0.0,27268072.0
0.0,27268116.0
0.0,27268332.0
0.0,27268353.0
0.0,27268426.0
0.0,27268541.0
0.0,27268572.0
0.0,27268714.0
0.0,27268752.0
0.0,27269008.0
0.0,27269057.0
0.0,27269172.0
0.0,27269221.0
0.0,27269347.0
0.0,27269565.0
0.0,27269589.0
0.0,27269818.0
0.0,27269882.0
0.0,27269948.0
0.0,27270142.0
0.0,27270351.0
0.0,27270590.0
0.0,27270741.0
0.0,27270842.0
0.0,27270959.0
0.0,27271155.0
0.0,27271213.0
0.0,27271272.0
0.0,27271413.0
0.0,27271417.0
0.0,27271850.0
0.0,27271976.0
0.0,27272198.0
0.0,27272232.0
0.0,27272342.0
0.0,27272536.0
0.0,27272898.0
0.0,27273311.0
0.0,27273422.0
0.0,27273842.0
0.0,27273958.0
0.0,27274222.0
0.0,27274314.0
0.0,27275394.0
0.0,27276088.0
0.0,27276260.0
0.0,27276790.0
0.0,27276813.0
0.0,27276870.0
0.0,27276928.0
0.0,27277312.0
0.0,27277774.0
0.0,27277796.0
0.0,27277850.0
0.0,27278119.0
0.0,27279018.0
0.0,27279064.0
0.0,27279136.0
0.0,27279180.0
0.0,27279193.0
0.0,27279268.0
0.0,27279289.0
0.0,27279614.0
0.0,27279712.0
0.0,27279776.0
0.0,27279788.0
0.0,27280009.0
0.0,27280073.0
0.0,27280212.0
0.0,27280512.0
0.0,27280518.0
0.0,27280908.0
0.0,27280979.0
0.0,27281281.0
0.0,27281582.0
0.0,27281660.0
0.0,27281764.0
0.0,27281873.0
0.0,27281972.0
0.0,27282056.0
0.0,27282136.0
0.0,27282220.0
0.0,27282261.0
0.0,27282293.0
0.0,27282357.0
0.0,27282532.0
0.0,27282564.0
0.0,27282607.0
0.0,27282721.0
0.0,27282816.0
0.0,27282952.0
0.0,27282958.0
0.0,27283244.0
0.0,27283247.0
0.0,27283301.0
0.0,27283626.0
0.0,27284183.0
0.0,27284511.0
0.0,27284597.0
0.0,27284698.0
0.0,27284787.0
0.0,27284959.0
0.0,27285405.0
0.0,27285457.0
0.0,27285506.0
0.0,27285582.0
0.0,27286219.0
0.0,27286486.0
0.0,27286538.0
0.0,27286608.0
0.0,27286801.0
0.0,27287006.0
0.0,27287064.0
0.0,27287183.0
0.0,27287211.0
0.0,27287359.0
0.0,27287668.0
0.0,27287757.0
0.0,27287958.0
0.0,27288009.0
0.0,27288484.0
0.0,27288526.0
0.0,27288721.0
0.0,27288850.0
0.0,27288869.0
0.0,27288881.0
0.0,27288894.0
0.0,27288923.0
0.0,27288946.0
0.0,27289134.0
0.0,27289144.0
0.0,27289416.0
0.0,27289617.0
0.0,27290005.0
0.0,27290337.0
0.0,27290387.0
0.0,27290573.0
0.0,27291106.0
0.0,27291259.0
0.0,27291617.0
0.0,27291739.0
0.0,27291961.0
0.0,27291962.0
0.0,27292478.0
0.0,27292910.0
0.0,27292949.0
0.0,27293277.0
0.0,27293470.0
0.0,27293534.0
0.0,27293562.0
0.0,27293590.0
0.0,27294064.0
0.0,27294271.0
0.0,27294350.0
0.0,27294370.0
0.0,27294432.0
0.0,27294982.0
0.0,27295018.0
0.0,27295192.0
0.0,27295290.0
0.0,27295293.0
0.0,27295309.0
0.0,27295818.0
0.0,27296037.0
0.0,27296255.0
0.0,27296448.0
0.0,27296590.0
0.0,27296650.0
0.0,27296888.0
0.0,27297080.0
0.0,27297151.0
0.0,27297162.0
0.0,27297324.0
0.0,27297531.0
0.0,27297681.0
0.0,27297788.0
0.0,27297886.0
0.0,27298003.0
0.0,27298117.0
0.0,27298232.0
0.0,27298280.0
0.0,27298339.0
0.0,27298669.0
0.0,27298809.0
0.0,27298885.0
0.0,27298950.0
0.0,27299090.0
0.0,27299194.0
0.0,27299244.0
0.0,27299289.0
0.0,27299609.0
0.0,27299776.0
0.0,27299807.0
0.0,27300200.0
0.0,27300526.0
0.0,27300856.0
0.0,27301230.0
0.0,27301652.0
0.0,27301696.0
0.0,27301735.0
0.0,27301748.0
0.0,27301880.0
0.0,27301897.0
0.0,27302741.0
0.0,27303266.0
0.0,27303534.0
0.0,27303577.0
0.0,27303640.0
0.0,27303678.0
0.0,27303779.0
0.0,27304126.0
0.0,27304309.0
0.0,27304358.0
0.0,27304360.0
0.0,27304377.0
0.0,27304518.0
0.0,27304662.0
0.0,27304685.0
0.0,27304714.0
0.0,27304778.0
0.0,27305039.0
0.0,27305194.0
0.0,27305225.0
0.0,27305342.0
0.0,27305449.0
0.0,27305656.0
0.0,27305711.0
0.0,27305991.0
0.0,27306183.0
0.0,27306390.0
0.0,27307053.0
0.0,27307340.0
0.0,27307464.0
0.0,27308156.0
0.0,27308192.0
0.0,27308682.0
0.0,27309009.0
0.0,27309070.0
0.0,27309137.0
0.0,27309205.0
0.0,27309358.0
0.0,27309545.0
0.0,27309602.0
0.0,27310098.0
0.0,27310197.0
0.0,27310831.0
0.0,27310865.0
0.0,27310908.0
0.0,27310988.0
0.0,27311203.0
0.0,27311246.0
0.0,27311319.0
0.0,27311564.0
0.0,27311618.0
0.0,27311796.0
0.0,27311819.0
0.0,27311905.0
0.0,27311951.0
0.0,27311989.0
0.0,27312350.0
0.0,27312478.0
0.0,27312528.0
0.0,27312672.0
0.0,27312871.0
0.0,27312894.0
0.0,27313048.0
0.0,27313178.0
0.0,27313196.0
0.0,27313374.0
0.0,27313431.0
0.0,27313771.0
0.0,27313775.0
0.0,27313792.0
0.0,27313883.0
0.0,27313915.0
0.0,27314660.0
0.0,27314716.0
0.0,27314728.0
0.0,27315018.0
0.0,27315111.0
0.0,27315224.0
0.0,27315386.0
0.0,27315523.0
0.0,27315557.0
0.0,27315754.0
0.0,27315851.0
0.0,27315903.0
0.0,27316047.0
0.0,27316068.0
0.0,27316234.0
0.0,27316355.0
0.0,27316481.0
0.0,27316504.0
0.0,27316833.0
0.0,27316945.0
0.0,27317044.0
0.0,27317088.0
0.0,27317090.0
0.0,27317262.0
0.0,27317361.0
0.0,27317464.0
0.0,27317719.0
0.0,27317758.0
0.0,27318363.0
0.0,27318785.0
0.0,27319275.0
0.0,27319609.0
0.0,27319812.0
0.0,27319814.0
0.0,27319897.0
0.0,27319975.0
0.0,27320085.0
0.0,27320093.0
0.0,27320324.0
0.0,27320419.0
0.0,27320487.0
0.0,27320557.0
0.0,27320638.0
0.0,27320834.0
0.0,27320869.0
0.0,27320902.0
0.0,27321055.0
0.0,27321263.0
0.0,27321344.0
0.0,27321425.0
0.0,27321501.0
0.0,27321565.0
0.0,27321567.0
0.0,27321640.0
0.0,27321733.0
0.0,27321827.0
0.0,27321948.0
0.0,27322196.0
0.0,27322249.0
0.0,27322362.0
0.0,27322549.0
0.0,27322724.0
0.0,27322726.0
0.0,27322814.0
0.0,27323239.0
0.0,27323375.0
0.0,27323413.0
0.0,27323548.0
0.0,27323930.0
0.0,27324129.0
0.0,27324197.0
0.0,27324322.0
0.0,27324469.0
0.0,27324620.0
0.0,27324731.0
0.0,27324733.0
0.0,27325453.0
0.0,27325876.0
0.0,27325909.0
0.0,27325916.0
0.0,27326325.0
0.0,27326514.0
0.0,27326551.0
0.0,27326640.0
0.0,27326646.0
0.0,27326659.0
0.0,27326894.0
0.0,27327109.0
0.0,27327264.0
0.0,27327321.0
0.0,27327358.0
0.0,27327441.0
0.0,27327441.0
0.0,27327479.0
0.0,27327513.0
0.0,27327579.0
0.0,27327599.0
0.0,27327624.0
0.0,27327760.0
0.0,27327869.0
0.0,27327948.0
0.0,27327980.0
0.0,27328210.0
0.0,27328292.0
0.0,27328587.0
0.0,27328737.0
0.0,27329181.0
0.0,27329663.0
0.0,27329931.0
0.0,27329943.0
0.0,27330164.0
0.0,27330644.0
0.0,27331079.0
0.0,27331243.0
0.0,27331530.0
0.0,27331717.0
0.0,27331988.0
0.0,27332008.0
0.0,27332029.0
0.0,27332184.0
0.0,27332247.0
0.0,27332259.0
0.0,27332453.0
0.0,27332563.0
0.0,27332599.0
0.0,27332784.0
0.0,27333039.0
0.0,27333152.0
0.0,27333239.0
0.0,27333654.0
0.0,27333810.0
0.0,27333878.0
0.0,27333927.0
0.0,27334064.0
0.0,27334155.0
0.0,27334373.0
0.0,27334524.0
0.0,27334532.0
0.0,27334548.0
0.0,27334627.0
0.0,27334881.0
0.0,27334934.0
0.0,27334962.0
0.0,27335070.0
0.0,27335134.0
0.0,27335158.0
0.0,27335179.0
0.0,27335295.0
0.0,27335349.0
0.0,27335743.0
0.0,27335828.0
0.0,27335953.0
0.0,27335972.0
0.0,27335995.0
0.0,27336266.0
0.0,27336296.0
0.0,27336838.0
0.0,27336876.0
0.0,27336953.0
0.0,27336994.0
0.0,27337115.0
0.0,27338234.0
0.0,27338414.0
0.0,27338537.0
0.0,27338644.0
0.0,27338698.0
0.0,27339124.0
0.0,27339193.0
0.0,27339270.0
0.0,27339322.0
0.0,27339365.0
0.0,27339475.0
0.0,27339510.0
0.0,27339572.0
0.0,27339860.0
0.0,27340054.0
0.0,27340468.0
0.0,27340561.0
0.0,27340744.0
0.0,27341029.0
0.0,27341114.0
0.0,27341147.0
0.0,27341531.0
0.0,27341667.0
0.0,27341779.0
0.0,27341822.0
0.0,27341941.0
0.0,27342130.0
0.0,27342462.0
0.0,27342850.0
0.0,27342884.0
0.0,27343216.0
0.0,27343351.0
0.0,27343450.0
0.0,27343510.0
0.0,27343531.0
0.0,27343678.0
0.0,27343892.0
0.0,27344320.0
0.0,27344797.0
0.0,27345420.0
0.0,27345671.0
0.0,27345811.0
0.0,27345857.0
0.0,27345960.0
0.0,27346039.0
0.0,27346110.0
0.0,27346323.0
0.0,27346470.0
0.0,27346612.0
0.0,27346619.0
0.0,27346779.0
0.0,27346801.0
0.0,27346843.0
0.0,27347390.0
0.0,27347565.0
0.0,27347626.0
0.0,27347670.0
0.0,27347737.0
0.0,27347748.0
0.0,27347776.0
0.0,27347841.0
0.0,27347883.0
0.0,27347952.0
0.0,27348307.0
0.0,27348309.0
0.0,27348687.0
0.0,27348931.0
0.0,27349299.0
0.0,27349588.0
0.0,27349979.0
0.0,27350122.0
0.0,27350391.0
0.0,27350457.0
0.0,27350712.0
0.0,27350958.0
0.0,27350988.0
0.0,27351132.0
0.0,27351500.0
0.0,27351688.0
0.0,27352106.0
0.0,27352290.0
0.0,27352466.0
0.0,27352867.0
0.0,27352875.0
0.0,27353026.0
0.0,27353154.0
0.0,27353407.0
0.0,27353654.0
0.0,27353765.0
0.0,27353956.0
0.0,27354168.0
0.0,27354172.0
0.0,27354231.0
0.0,27354376.0
0.0,27354482.0
0.0,27354815.0
0.0,27355250.0
0.0,27355316.0
0.0,27355383.0
0.0,27355524.0
0.0,27355815.0
0.0,27355882.0
0.0,27356179.0
0.0,27356317.0
0.0,27356340.0
0.0,27356474.0
0.0,27356746.0
0.0,27356762.0
0.0,27356881.0
0.0,27357013.0
0.0,27357097.0
0.0,27357100.0
0.0,27357260.0
0.0,27357514.0
0.0,27357834.0
0.0,27358048.0
0.0,27358053.0
0.0,27358170.0
0.0,27358298.0
0.0,27358318.0
0.0,27358715.0
0.0,27358726.0
0.0,27359572.0
0.0,27359928.0
0.0,27360525.0
0.0,27360528.0
0.0,27360602.0
0.0,27361029.0
0.0,27361106.0
0.0,27361152.0
0.0,27361428.0
0.0,27361468.0
0.0,27361649.0
0.0,27361856.0
0.0,27362293.0
0.0,27362350.0
0.0,27362562.0
0.0,27362789.0
0.0,27362812.0
0.0,27363107.0
0.0,27363140.0
0.0,27363598.0
0.0,27363691.0
0.0,27363852.0
0.0,27363928.0
0.0,27363972.0
0.0,27364120.0
0.0,27364394.0
0.0,27364663.0
0.0,27364833.0
0.0,27365025.0
0.0,27365100.0
0.0,27365199.0
0.0,27365339.0
0.0,27365700.0
0.0,27365828.0
0.0,27365961.0
0.0,27366029.0
0.0,27366098.0
0.0,27366157.0
0.0,27366446.0
0.0,27366551.0
0.0,27366723.0
0.0,27367003.0
0.0,27367232.0
0.0,27367377.0
0.0,27367446.0
0.0,27367712.0
0.0,27367729.0
0.0,27368124.0
0.0,27368328.0
0.0,27368347.0
0.0,27368390.0
0.0,27368529.0
0.0,27368600.0
0.0,27368829.0
0.0,27369233.0
0.0,27369250.0
0.0,27369477.0
0.0,27369659.0
0.0,27369672.0
0.0,27369828.0
0.0,27369930.0
0.0,27369931.0
0.0,27370134.0
0.0,27370185.0
0.0,27370425.0
0.0,27370646.0
0.0,27370737.0
0.0,27370855.0
0.0,27371051.0
0.0,27371289.0
0.0,27371416.0
0.0,27371468.0
0.0,27371470.0
0.0,27371781.0
0.0,27371899.0
0.0,27371919.0
0.0,27372299.0
0.0,27372401.0
0.0,27372765.0
0.0,27372801.0
0.0,27372820.0
0.0,27372867.0
0.0,27373007.0
0.0,27373103.0
0.0,27373615.0
0.0,27373744.0
0.0,27373982.0
0.0,27374057.0
0.0,27374177.0
0.0,27374265.0
0.0,27374379.0
0.0,27374402.0
0.0,27374627.0
0.0,27374766.0
0.0,27374907.0
0.0,27375128.0
0.0,27375220.0
0.0,27375228.0
0.0,27375571.0
0.0,27375617.0
0.0,27375755.0
0.0,27375902.0
0.0,27376004.0
0.0,27376030.0
0.0,27376131.0
0.0,27376411.0
0.0,27376491.0
0.0,27376806.0
0.0,27376998.0
0.0,27377107.0
0.0,27377343.0
0.0,27377404.0
0.0,27377462.0
0.0,27377582.0
0.0,27377858.0
0.0,27378220.0
0.0,27378368.0
0.0,27378717.0
0.0,27379026.0
0.0,27379081.0
0.0,27379174.0
0.0,27379399.0
0.0,27379943.0
0.0,27380082.0
0.0,27380131.0
0.0,27380138.0
0.0,27380410.0
0.0,27380551.0
0.0,27380746.0
0.0,27380905.0
0.0,27380925.0
0.0,27380940.0
0.0,27381417.0
0.0,27381420.0
0.0,27381456.0
0.0,27381528.0
0.0,27381766.0
0.0,27382250.0
0.0,27382522.0
0.0,27382538.0
0.0,27382692.0
0.0,27382871.0
0.0,27382913.0
0.0,27383121.0
0.0,27383239.0
0.0,27383421.0
0.0,27383527.0
0.0,27383547.0
0.0,27383552.0
0.0,27383594.0
0.0,27383668.0
0.0,27383843.0
0.0,27384014.0
0.0,27384437.0
0.0,27384512.0
0.0,27384757.0
0.0,27384930.0
0.0,27385173.0
0.0,27385672.0
0.0,27385781.0
0.0,27386234.0
0.0,27386423.0
0.0,27386469.0
0.0,27386506.0
0.0,27386519.0
0.0,27386749.0
0.0,27386926.0
0.0,27386932.0
0.0,27386945.0
0.0,27387458.0
0.0,27387605.0
0.0,27387708.0
0.0,27387800.0
0.0,27388141.0
0.0,27388301.0
0.0,27388847.0
0.0,27388939.0
0.0,27389232.0
0.0,27389339.0
0.0,27389798.0
0.0,27389908.0
0.0,27390089.0
0.0,27390349.0
0.0,27390375.0
0.0,27390460.0
0.0,27390503.0
0.0,27390724.0
0.0,27390730.0
0.0,27390760.0
0.0,27391098.0
0.0,27391587.0
0.0,27391609.0
0.0,27391717.0
0.0,27391937.0
0.0,27392064.0
0.0,27392407.0
0.0,27392441.0
0.0,27392553.0
0.0,27392720.0
0.0,27393033.0
0.0,27393085.0
0.0,27393612.0
0.0,27394281.0
0.0,27394595.0
0.0,27394666.0
0.0,27394927.0
0.0,27395098.0
0.0,27395256.0
0.0,27395591.0
0.0,27395732.0
0.0,27395911.0
0.0,27396247.0
0.0,27396277.0
0.0,27396293.0
0.0,27396437.0
0.0,27396729.0
0.0,27397006.0
0.0,27397044.0
0.0,27397188.0
0.0,27397368.0
0.0,27397435.0
0.0,27397695.0
0.0,27397736.0
0.0,27398020.0
0.0,27398237.0
0.0,27398364.0
0.0,27398873.0
0.0,27399170.0
0.0,27399274.0
0.0,27399301.0
0.0,27399592.0
0.0,27399717.0
0.0,27399903.0
0.0,27399911.0
0.0,27400562.0
0.0,27400767.0
0.0,27400847.0
0.0,27400932.0
0.0,27401018.0
0.0,27401109.0
0.0,27401555.0
0.0,27401754.0
0.0,27401855.0
0.0,27401884.0
0.0,27402197.0
0.0,27402577.0
0.0,27402888.0
0.0,27402968.0
0.0,27403032.0
0.0,27403255.0
0.0,27403390.0
0.0,27403677.0
0.0,27403839.0
0.0,27404077.0
0.0,27404093.0
0.0,27404281.0
0.0,27404635.0
0.0,27405778.0
0.0,27406352.0
0.0,27406425.0
0.0,27406486.0
0.0,27406665.0
0.0,27406976.0
0.0,27406981.0
0.0,27407396.0
0.0,27407492.0
0.0,27407515.0
0.0,27407609.0
0.0,27407933.0
0.0,27407969.0
0.0,27408191.0
0.0,27408241.0
0.0,27408260.0
0.0,27408348.0
0.0,27408556.0
0.0,27408675.0
0.0,27408706.0
0.0,27408930.0
0.0,27409151.0
0.0,27409430.0
0.0,27409719.0
0.0,27410642.0
0.0,27410651.0
0.0,27410847.0
0.0,27411325.0
0.0,27411469.0
0.0,27411671.0
0.0,27411783.0
0.0,27411919.0
0.0,27412229.0
0.0,27412265.0
0.0,27412382.0
0.0,27412804.0
0.0,27412909.0
0.0,27413095.0
0.0,27413500.0
0.0,27413594.0
0.0,27413651.0
0.0,27413696.0
0.0,27413770.0
0.0,27413825.0
0.0,27413913.0
0.0,27413965.0
0.0,27414036.0
0.0,27414143.0
0.0,27414669.0
0.0,27414956.0
0.0,27414957.0
0.0,27415141.0
0.0,27415363.0
0.0,27415555.0
0.0,27415624.0
0.0,27415631.0
0.0,27415893.0
0.0,27416051.0
0.0,27416068.0
0.0,27417398.0
0.0,27417765.0
0.0,27417894.0
0.0,27418013.0
0.0,27418290.0
0.0,27418689.0
0.0,27419186.0
0.0,27419199.0
0.0,27419547.0
0.0,27419633.0
0.0,27419799.0
0.0,27420044.0
0.0,27420373.0
0.0,27420512.0
0.0,27420898.0
0.0,27420911.0
0.0,27421106.0
0.0,27421331.0
0.0,27421374.0
0.0,27421547.0
0.0,27421765.0
0.0,27421896.0
0.0,27422019.0
0.0,27422047.0
0.0,27422146.0
0.0,27422318.0
0.0,27422662.0
0.0,27422672.0
0.0,27422779.0
0.0,27423162.0
0.0,27423163.0
0.0,27423328.0
0.0,27423681.0
0.0,27423769.0
0.0,27423800.0
0.0,27423910.0
0.0,27424252.0
0.0,27424299.0
0.0,27424311.0
0.0,27424317.0
0.0,27424560.0
0.0,27424590.0
0.0,27425252.0
0.0,27425479.0
0.0,27425839.0
0.0,27425972.0
0.0,27426096.0
0.0,27426128.0
0.0,27426135.0
0.0,27426179.0
0.0,27426404.0
0.0,27426519.0
0.0,27426869.0
0.0,27427258.0
0.0,27427404.0
0.0,27427501.0
0.0,27427577.0
0.0,27427829.0
0.0,27427953.0
0.0,27428030.0
0.0,27428139.0
0.0,27428400.0
0.0,27428563.0
0.0,27429049.0
0.0,27429191.0
0.0,27429437.0
0.0,27429551.0
0.0,27429719.0
0.0,27429724.0
0.0,27429789.0
0.0,27430009.0
0.0,27430139.0
0.0,27430317.0
0.0,27430392.0
0.0,27430917.0
0.0,27431317.0
0.0,27431641.0
0.0,27431709.0
0.0,27431804.0
0.0,27431976.0
0.0,27432049.0
0.0,27432361.0
0.0,27432553.0
0.0,27432739.0
0.0,27432878.0
0.0,27432881.0
0.0,27432913.0
0.0,27432957.0
0.0,27433006.0
0.0,27433555.0
0.0,27433746.0
0.0,27434075.0
0.0,27434096.0
0.0,27434140.0
0.0,27434348.0
0.0,27434969.0
0.0,27435016.0
0.0,27435196.0
0.0,27435197.0
0.0,27435503.0
0.0,27435617.0
0.0,27436518.0
0.0,27436571.0
0.0,27436591.0
0.0,27436708.0
0.0,27436752.0
0.0,27436762.0
0.0,27436837.0
0.0,27437097.0
0.0,27437382.0
0.0,27437487.0
0.0,27437602.0
0.0,27437935.0
0.0,27438011.0
0.0,27438026.0
0.0,27438252.0
0.0,27438460.0
0.0,27438681.0
0.0,27438743.0
0.0,27438848.0
0.0,27439225.0
0.0,27439315.0
0.0,27439420.0
0.0,27439704.0
0.0,27439730.0
0.0,27439736.0
0.0,27440362.0
0.0,27440523.0
0.0,27440598.0
0.0,27440922.0
0.0,27440935.0
0.0,27441142.0
0.0,27441468.0
0.0,27441514.0
0.0,27441661.0
0.0,27441825.0
0.0,27442223.0
0.0,27442430.0
0.0,27442469.0
0.0,27442507.0
0.0,27442769.0
0.0,27442917.0
0.0,27443051.0
0.0,27443072.0
0.0,27443522.0
0.0,27443627.0
0.0,27443630.0
0.0,27443833.0
0.0,27443859.0
0.0,27444006.0
0.0,27444220.0
0.0,27444263.0
0.0,27444370.0
0.0,27444529.0
0.0,27444978.0
0.0,27445163.0
0.0,27445186.0
0.0,27445374.0
0.0,27445841.0
0.0,27445958.0
0.0,27446068.0
0.0,27446156.0
0.0,27446313.0
0.0,27446721.0
0.0,27446886.0
0.0,27447020.0
0.0,27447076.0
0.0,27447464.0
0.0,27447714.0
0.0,27447726.0
0.0,27447934.0
0.0,27448204.0
0.0,27448260.0
0.0,27448320.0
0.0,27448337.0
0.0,27448388.0
0.0,27448500.0
0.0,27448758.0
0.0,27448780.0
0.0,27449017.0
0.0,27449131.0
0.0,27449157.0
0.0,27449177.0
0.0,27449222.0
0.0,27449429.0
0.0,27449509.0
0.0,27449790.0
0.0,27449998.0
0.0,27450032.0
0.0,27450033.0
0.0,27450432.0
0.0,27450450.0
0.0,27450641.0
0.0,27450719.0
0.0,27450769.0
0.0,27450769.0
0.0,27450771.0
0.0,27450961.0
0.0,27451067.0
0.0,27451145.0
0.0,27451517.0
0.0,27451771.0
0.0,27452146.0
0.0,27452193.0
0.0,27452264.0
0.0,27452280.0
0.0,27452480.0
0.0,27452489.0
0.0,27452547.0
0.0,27452595.0
0.0,27453503.0
0.0,27453734.0
0.0,27453790.0
0.0,27453794.0
0.0,27453815.0
0.0,27453829.0
0.0,27453976.0
0.0,27454061.0
0.0,27454097.0
0.0,27454831.0
0.0,27455006.0
0.0,27455058.0
0.0,27455203.0
0.0,27455249.0
0.0,27455251.0
0.0,27455328.0
0.0,27455415.0
0.0,27455543.0
0.0,27455631.0
0.0,27455643.0
0.0,27455821.0
0.0,27456027.0
0.0,27456181.0
0.0,27456190.0
0.0,27456408.0
0.0,27456428.0
0.0,27456516.0
0.0,27457094.0
0.0,27457163.0
0.0,27457542.0
0.0,27458231.0
0.0,27458479.0
0.0,27458688.0
0.0,27459048.0
0.0,27459216.0
0.0,27459658.0
0.0,27459909.0
0.0,27459941.0
0.0,27459951.0
0.0,27460094.0
0.0,27460101.0
0.0,27460150.0
0.0,27460436.0
0.0,27460501.0
0.0,27460569.0
0.0,27460690.0
0.0,27460786.0
0.0,27460798.0
0.0,27461094.0
0.0,27461396.0
0.0,27461900.0
0.0,27461924.0
0.0,27462013.0
0.0,27462674.0
0.0,27462747.0
0.0,27462981.0
0.0,27463150.0
0.0,27463174.0
0.0,27463275.0
0.0,27463378.0
0.0,27463403.0
0.0,27463431.0
0.0,27463496.0
0.0,27463681.0
0.0,27463704.0
0.0,27463800.0
0.0,27464019.0
0.0,27464409.0
0.0,27464562.0
0.0,27464872.0
0.0,27465221.0
0.0,27465366.0
0.0,27465652.0
0.0,27465750.0
0.0,27465753.0
0.0,27465922.0
0.0,27465984.0
0.0,27466095.0
0.0,27466135.0
0.0,27466150.0
0.0,27466158.0
0.0,27466513.0
0.0,27466569.0
0.0,27466732.0
0.0,27467174.0
0.0,27467274.0
0.0,27467323.0
0.0,27467482.0
0.0,27467512.0
0.0,27467908.0
0.0,27468070.0
0.0,27468183.0
0.0,27468183.0
0.0,27468339.0
0.0,27468467.0
0.0,27468511.0
0.0,27468537.0
